"","X1","X2","elements","igraph.degree","igraph.closeness","igraph.betweenness","igraph.cen.degree","group","ID","Domain","Kingdom","Phylum","Class","Order","Family","Genus","Species","Group","nodes","label"
"158",2.51936731567486,-8.83784588813549,"ASV121",7,0.367875647668394,67.9763230335645,7,"Mild","ASV121","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Xanthomonadales","f__Xanthomonadaceae","g__Stenotrophomonas","s__unclassified_g__Stenotrophomonas","Mild",72,"Mild: (nodes: 72; links: )"
"159",-12.4209275274486,-0.0964083839688937,"ASV122",6,0.387978142076503,76.4351781926336,6,"Mild","ASV122","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Enterobacterales","f__Enterobacteriaceae","g__unclassified_f__Enterobacteriaceae","s__unclassified_f__Enterobacteriaceae","Mild",72,"Mild: (nodes: 72; links: )"
"160",0.987965350867204,-3.82446651721179,"ASV123",5,0.408045977011494,19.4386159218763,5,"Mild","ASV123","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Xanthomonadales","f__Xanthomonadaceae","g__Stenotrophomonas","s__unclassified_g__Stenotrophomonas","Mild",72,"Mild: (nodes: 72; links: )"
"161",-7.79578038731797,6.0892666809439,"ASV126",10,0.458064516129032,58.0303167230041,10,"Mild","ASV126","d__Bacteria","k__norank_d__Bacteria","p__Deinococcota","c__Deinococci","o__Deinococcales","f__Deinococcaceae","g__Deinococcus","s__unclassified_g__Deinococcus","Mild",72,"Mild: (nodes: 72; links: )"
"162",9.67908652757833,7.97545329340208,"ASV127",1,0.322727272727273,0,1,"Mild","ASV127","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Burkholderiales","f__Alcaligenaceae","g__Achromobacter","s__unclassified_g__Achromobacter","Mild",72,"Mild: (nodes: 72; links: )"
"163",-7.78513342455585,3.26040193312049,"ASV129",14,0.464052287581699,70.0115317900099,14,"Mild","ASV129","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Rhizobiaceae","g__Mesorhizobium","s__unclassified_g__Mesorhizobium","Mild",72,"Mild: (nodes: 72; links: )"
"164",4.62939674001523,-0.967292102194614,"ASV13",7,0.43558282208589,21.6576525137022,7,"Mild","ASV13","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Burkholderiales","f__Alcaligenaceae","g__Achromobacter","s__unclassified_g__Achromobacter","Mild",72,"Mild: (nodes: 72; links: )"
"165",4.26818792596257,14.7541774096955,"ASV131",13,0.476510067114094,114.009347521827,13,"Mild","ASV131","d__Bacteria","k__norank_d__Bacteria","p__Deinococcota","c__Deinococci","o__Deinococcales","f__Deinococcaceae","g__Deinococcus","s__Deinococcus_antarcticus","Mild",72,"Mild: (nodes: 72; links: )"
"166",12.7959505948958,-5.45057987767416,"ASV132",2,0.292181069958848,4.89096174224257,2,"Mild","ASV132","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Xanthobacteraceae","g__Bradyrhizobium","s__unclassified_g__Bradyrhizobium","Mild",72,"Mild: (nodes: 72; links: )"
"167",6.46357664561446,-2.83968836813583,"ASV134",8,0.401129943502825,88.3044551872274,8,"Mild","ASV134","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Xanthomonadales","f__Xanthomonadaceae","g__Stenotrophomonas","s__unclassified_g__Stenotrophomonas","Mild",72,"Mild: (nodes: 72; links: )"
"168",7.57191473095234,12.5900765866431,"ASV139",14,0.473333333333333,162.866863669176,14,"Mild","ASV139","d__Bacteria","k__norank_d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Sphingobacteriales","f__Sphingobacteriaceae","g__Pedobacter","s__unclassified_g__Pedobacter","Mild",72,"Mild: (nodes: 72; links: )"
"169",2.46429296176699,12.3753878124522,"ASV14",16,0.452229299363057,29.3920282538957,16,"Mild","ASV14","d__Bacteria","k__norank_d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Sphingobacteriales","f__Sphingobacteriaceae","g__Sphingobacterium","s__unclassified_g__Sphingobacterium","Mild",72,"Mild: (nodes: 72; links: )"
"170",3.69179160718672,-3.02005956272969,"ASV15",7,0.396648044692737,21.8024438470204,7,"Mild","ASV15","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Xanthomonadales","f__Xanthomonadaceae","g__Stenotrophomonas","s__unclassified_g__Stenotrophomonas","Mild",72,"Mild: (nodes: 72; links: )"
"171",-0.354751309651036,12.9382250067014,"ASV16",12,0.39010989010989,8.98862215481781,12,"Mild","ASV16","d__Bacteria","k__norank_d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Chitinophagales","f__Chitinophagaceae","g__unclassified_f__Chitinophagaceae","s__unclassified_f__Chitinophagaceae","Mild",72,"Mild: (nodes: 72; links: )"
"172",6.82283196733119,-9.22751905013881,"ASV17",9,0.432926829268293,32.8169892267818,9,"Mild","ASV17","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Pseudomonadales","f__Moraxellaceae","g__Acinetobacter","s__unclassified_g__Acinetobacter","Mild",72,"Mild: (nodes: 72; links: )"
"173",3.68720712714765,-5.12563871643092,"ASV18",19,0.458064516129032,134.597700438458,19,"Mild","ASV18","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Sphingomonadales","f__Sphingomonadaceae","g__Sphingomonas","s__unclassified_g__Sphingomonas","Mild",72,"Mild: (nodes: 72; links: )"
"174",12.2612452732011,-8.7775887283875,"ASV180",4,0.328703703703704,0,4,"Mild","ASV180","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Enterobacterales","f__Enterobacteriaceae","g__Escherichia-Shigella","s__unclassified_g__Escherichia-Shigella","Mild",72,"Mild: (nodes: 72; links: )"
"175",9.08173125284021,-1.98454005055933,"ASV181",8,0.364102564102564,4.61862002939589,8,"Mild","ASV181","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Enterobacterales","f__Enterobacteriaceae","g__Escherichia-Shigella","s__unclassified_g__Escherichia-Shigella","Mild",72,"Mild: (nodes: 72; links: )"
"176",11.0788146167458,-6.38394088942991,"ASV183",6,0.360406091370558,2.23128236705823,6,"Mild","ASV183","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Enterobacterales","f__Enterobacteriaceae","g__Escherichia-Shigella","s__unclassified_g__Escherichia-Shigella","Mild",72,"Mild: (nodes: 72; links: )"
"177",1.83263034547257,-10.9875785468511,"ASV185",5,0.358585858585859,0,5,"Mild","ASV185","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Enterobacterales","f__Enterobacteriaceae","g__Escherichia-Shigella","s__unclassified_g__Escherichia-Shigella","Mild",72,"Mild: (nodes: 72; links: )"
"178",4.30044188588872,-8.43640131806573,"ASV19",12,0.412790697674419,27.8332007425266,12,"Mild","ASV19","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Sphingomonadales","f__Sphingomonadaceae","g__Sphingomonas","s__unclassified_g__Sphingomonas","Mild",72,"Mild: (nodes: 72; links: )"
"179",-11.6247249538978,1.54659065114101,"ASV2",18,0.47972972972973,101.724278824895,18,"Mild","ASV2","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Enterobacterales","f__Enterobacteriaceae","g__unclassified_f__Enterobacteriaceae","s__unclassified_f__Enterobacteriaceae","Mild",72,"Mild: (nodes: 72; links: )"
"180",-7.89248962764392,-2.03855591430393,"ASV20",16,0.467105263157895,116.635636096884,16,"Mild","ASV20","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Enterobacterales","f__Enterobacteriaceae","g__unclassified_f__Enterobacteriaceae","s__unclassified_f__Enterobacteriaceae","Mild",72,"Mild: (nodes: 72; links: )"
"181",-12.9843998470879,-1.53111958528653,"ASV203",4,0.287449392712551,22.6944444444444,4,"Mild","ASV203","d__Bacteria","k__norank_d__Bacteria","p__Actinobacteriota","c__Actinobacteria","o__Micrococcales","f__Micrococcaceae","g__Rothia","s__unclassified_g__Rothia","Mild",72,"Mild: (nodes: 72; links: )"
"182",5.08296458084059,12.2629482541419,"ASV21",16,0.452229299363057,29.3920282538957,16,"Mild","ASV21","d__Bacteria","k__norank_d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Sphingobacteriales","f__Sphingobacteriaceae","g__Sphingobacterium","s__unclassified_g__Sphingobacterium","Mild",72,"Mild: (nodes: 72; links: )"
"183",0.473755579288181,10.3013682271061,"ASV22",15,0.44375,22.4623138421842,15,"Mild","ASV22","d__Bacteria","k__norank_d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Sphingobacteriales","f__Sphingobacteriaceae","g__Sphingobacterium","s__unclassified_g__Sphingobacterium","Mild",72,"Mild: (nodes: 72; links: )"
"184",6.26689133925623,-6.11060969684918,"ASV23",9,0.464052287581699,197.178315812242,9,"Mild","ASV23","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Pseudomonadales","f__Pseudomonadaceae","g__Pseudomonas","s__unclassified_g__Pseudomonas","Mild",72,"Mild: (nodes: 72; links: )"
"185",6.91755559197549,4.2018389669694,"ASV24",2,0.285140562248996,13.5668726712665,2,"Mild","ASV24","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Burkholderiales","f__Comamonadaceae","g__Delftia","s__unclassified_g__Delftia","Mild",72,"Mild: (nodes: 72; links: )"
"186",4.91337359464659,-4.19160816009611,"ASV25",16,0.410404624277457,166.890429507005,16,"Mild","ASV25","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Beijerinckiaceae","g__Methylobacterium-Methylorubrum","s__unclassified_g__Methylobacterium-Methylorubrum","Mild",72,"Mild: (nodes: 72; links: )"
"187",-13.7140833226535,0.742427342209937,"ASV255",2,0.307359307359307,70,2,"Mild","ASV255","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Pseudomonadales","f__Pseudomonadaceae","g__Pseudomonas","s__unclassified_g__Pseudomonas","Mild",72,"Mild: (nodes: 72; links: )"
"188",3.11755830348672,4.90412084887299,"ASV26",21,0.493055555555556,132.561808595636,21,"Mild","ASV26","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Beijerinckiaceae","g__Methylobacterium-Methylorubrum","s__unclassified_g__Methylobacterium-Methylorubrum","Mild",72,"Mild: (nodes: 72; links: )"
"189",-10.5725389619364,-0.998780997697586,"ASV27",12,0.44375,29.9799705421244,12,"Mild","ASV27","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Burkholderiales","f__Comamonadaceae","g__Comamonas","s__unclassified_g__Comamonas","Mild",72,"Mild: (nodes: 72; links: )"
"190",6.33243851562978,10.7968969385167,"ASV28",17,0.486301369863014,158.574750506471,17,"Mild","ASV28","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Rhizobiaceae","g__Phyllobacterium","s__unclassified_g__Phyllobacterium","Mild",72,"Mild: (nodes: 72; links: )"
"191",-12.317774081111,-3.17628007625431,"ASV29",1,0.235880398671096,0,1,"Mild","ASV29","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Enterobacterales","f__Enterobacteriaceae","g__unclassified_f__Enterobacteriaceae","s__unclassified_f__Enterobacteriaceae","Mild",72,"Mild: (nodes: 72; links: )"
"192",-10.0889499505816,-4.04916060417937,"ASV297",7,0.425149700598802,99.2898607282128,7,"Mild","ASV297","d__Bacteria","k__norank_d__Bacteria","p__Firmicutes","c__Bacilli","o__Lactobacillales","f__Lactobacillaceae","g__Lactobacillus","s__unclassified_g__Lactobacillus","Mild",72,"Mild: (nodes: 72; links: )"
"193",-2.90420110698868,3.33149356654014,"ASV3",5,0.346341463414634,26.8035686923586,5,"Mild","ASV3","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Burkholderiales","f__Oxalobacteraceae","g__Undibacterium","s__uncultured_bacterium_g__Undibacterium","Mild",72,"Mild: (nodes: 72; links: )"
"194",0.839652109387818,5.14483918833587,"ASV30",4,0.394444444444444,0.956281523773784,4,"Mild","ASV30","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Enterobacterales","f__Enterobacteriaceae","g__unclassified_f__Enterobacteriaceae","s__unclassified_f__Enterobacteriaceae","Mild",72,"Mild: (nodes: 72; links: )"
"195",-2.45841001935198,-9.51298437662403,"ASV31",0,0,0,0,"Mild","ASV31","d__Bacteria","k__norank_d__Bacteria","p__Firmicutes","c__Bacilli","o__Lactobacillales","f__Streptococcaceae","g__Streptococcus","s__Streptococcus_danieliae","Mild",72,"Mild: (nodes: 72; links: )"
"196",-12.7324655458448,3.81355088669738,"ASV32",6,0.365979381443299,0.80952380952381,6,"Mild","ASV32","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Enterobacterales","f__Enterobacteriaceae","g__unclassified_f__Enterobacteriaceae","s__unclassified_f__Enterobacteriaceae","Mild",72,"Mild: (nodes: 72; links: )"
"197",4.08429003516253,9.52701618456393,"ASV33",15,0.446540880503145,23.2309153140566,15,"Mild","ASV33","d__Bacteria","k__norank_d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Flavobacteriales","f__Flavobacteriaceae","g__Flavobacterium","s__Flavobacterium_sp._B202","Mild",72,"Mild: (nodes: 72; links: )"
"198",1.93447328167685,-6.86586323300954,"ASV34",7,0.417647058823529,18.8202706158314,7,"Mild","ASV34","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Enterobacterales","f__Enterobacteriaceae","g__unclassified_f__Enterobacteriaceae","s__unclassified_f__Enterobacteriaceae","Mild",72,"Mild: (nodes: 72; links: )"
"199",8.97950998696773,10.5114805722841,"ASV35",14,0.449367088607595,14.3461390651337,14,"Mild","ASV35","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Beijerinckiaceae","g__Methylobacterium-Methylorubrum","s__unclassified_g__Methylobacterium-Methylorubrum","Mild",72,"Mild: (nodes: 72; links: )"
"200",-9.87514115706439,3.80564393084208,"ASV36",12,0.432926829268293,32.0212445924519,12,"Mild","ASV36","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Burkholderiales","f__Comamonadaceae","g__Comamonas","s__Comamonas_aquatica","Mild",72,"Mild: (nodes: 72; links: )"
"201",11.8755526824565,-2.94447534732248,"ASV366",3,0.27843137254902,4.58015873015873,3,"Mild","ASV366","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Pseudomonadales","f__Moraxellaceae","g__Acinetobacter","s__unclassified_g__Acinetobacter","Mild",72,"Mild: (nodes: 72; links: )"
"202",-4.94744660300456,4.89525297554439,"ASV39",11,0.464052287581699,72.2304919187806,11,"Mild","ASV39","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Pseudomonadales","f__Pseudomonadaceae","g__Pseudomonas","s__unclassified_g__Pseudomonas","Mild",72,"Mild: (nodes: 72; links: )"
"203",3.97884050214989,-6.63919322842273,"ASV4",18,0.493055555555556,228.184348926172,18,"Mild","ASV4","d__Bacteria","k__norank_d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Flavobacteriales","f__Weeksellaceae","g__Cloacibacterium","s__unclassified_g__Cloacibacterium","Mild",72,"Mild: (nodes: 72; links: )"
"204",-3.15098303766867,-7.22558813391515,"ASV40",0,0,0,0,"Mild","ASV40","d__Bacteria","k__norank_d__Bacteria","p__Actinobacteriota","c__Actinobacteria","o__Micrococcales","f__Microbacteriaceae","g__Curtobacterium","s__unclassified_g__Curtobacterium","Mild",72,"Mild: (nodes: 72; links: )"
"205",-8.39913743816753,-6.50099723048168,"ASV41",3,0.279527559055118,0,3,"Mild","ASV41","d__Bacteria","k__norank_d__Bacteria","p__Actinobacteriota","c__Actinobacteria","o__Micrococcales","f__Micrococcaceae","g__Paenarthrobacter","s__unclassified_g__Paenarthrobacter","Mild",72,"Mild: (nodes: 72; links: )"
"206",9.05910604130575,-7.60316822375097,"ASV43",9,0.405714285714286,27.0569290371121,9,"Mild","ASV43","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Caulobacterales","f__Caulobacteraceae","g__Brevundimonas","s__unclassified_g__Brevundimonas","Mild",72,"Mild: (nodes: 72; links: )"
"207",-13.2090440428421,6.00100830496182,"ASV45",1,0.280632411067194,0,1,"Mild","ASV45","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Pseudomonadales","f__Moraxellaceae","g__Acinetobacter","s__unclassified_g__Acinetobacter","Mild",72,"Mild: (nodes: 72; links: )"
"208",1.40112090646524,7.47171052357748,"ASV46",18,0.486301369863014,138.306555450352,18,"Mild","ASV46","d__Bacteria","k__norank_d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Flavobacteriales","f__Flavobacteriaceae","g__Flavobacterium","s__Flavobacterium_sp._B202","Mild",72,"Mild: (nodes: 72; links: )"
"209",7.89864729169083,6.38112739065467,"ASV491",13,0.43030303030303,13.0293834964868,13,"Mild","ASV491","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Enterobacterales","f__Enterobacteriaceae","g__Klebsiella","s__unclassified_g__Klebsiella","Mild",72,"Mild: (nodes: 72; links: )"
"210",9.24063868240895,-4.73422378168536,"ASV5",21,0.482993197278912,209.915291589846,21,"Mild","ASV5","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Sphingomonadales","f__Sphingomonadaceae","g__Sphingomonas","s__unclassified_g__Sphingomonas","Mild",72,"Mild: (nodes: 72; links: )"
"211",-5.58344282909097,-2.52233365723348,"ASV50",10,0.410404624277457,38.1867121440422,10,"Mild","ASV50","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Pseudomonadales","f__Pseudomonadaceae","g__Pseudomonas","s__unclassified_g__Pseudomonas","Mild",72,"Mild: (nodes: 72; links: )"
"212",9.49108278430532,-10.5494141847488,"ASV57",6,0.365979381443299,0.6,6,"Mild","ASV57","d__Bacteria","k__norank_d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Chitinophagales","f__Chitinophagaceae","g__Sediminibacterium","s__uncultured_bacterium_g__Sediminibacterium","Mild",72,"Mild: (nodes: 72; links: )"
"213",5.40256155712284,6.64841338234247,"ASV6",20,0.496503496503497,137.693250628573,20,"Mild","ASV6","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Beijerinckiaceae","g__Methylobacterium-Methylorubrum","s__unclassified_g__Methylobacterium-Methylorubrum","Mild",72,"Mild: (nodes: 72; links: )"
"214",-8.11520588126273,1.02791221455187,"ASV60",11,0.43558282208589,172.724097034026,11,"Mild","ASV60","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Burkholderiales","f__Comamonadaceae","g__Acidovorax","s__unclassified_g__Acidovorax","Mild",72,"Mild: (nodes: 72; links: )"
"215",4.78580890039172,-10.9124095551024,"ASV62",6,0.371727748691099,4.65204140396571,6,"Mild","ASV62","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Pseudomonadales","f__Pseudomonadaceae","g__Pseudomonas","s__unclassified_g__Pseudomonas","Mild",72,"Mild: (nodes: 72; links: )"
"216",7.07482136397453,-12.779850557147,"ASV683",4,0.341346153846154,26.543886803411,4,"Mild","ASV683","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Enterobacterales","f__Enterobacteriaceae","g__unclassified_f__Enterobacteriaceae","s__unclassified_f__Enterobacteriaceae","Mild",72,"Mild: (nodes: 72; links: )"
"217",-6.0110055153633,-0.615265516072697,"ASV7",16,0.461038961038961,130.503834255133,16,"Mild","ASV7","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Enterobacterales","f__Enterobacteriaceae","g__Klebsiella","s__unclassified_g__Klebsiella","Mild",72,"Mild: (nodes: 72; links: )"
"218",3.54867977991418,7.24060006709476,"ASV8",21,0.482993197278912,88.5222944721636,21,"Mild","ASV8","d__Bacteria","k__norank_d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Flavobacteriales","f__Weeksellaceae","g__Chryseobacterium","s__unclassified_g__Chryseobacterium","Mild",72,"Mild: (nodes: 72; links: )"
"219",-1.6920888285668,8.25782053494125,"ASV88",11,0.401129943502825,1.82940867811183,11,"Mild","ASV88","d__Bacteria","k__norank_d__Bacteria","p__Actinobacteriota","c__Actinobacteria","o__Corynebacteriales","f__Nocardiaceae","g__Williamsia","s__unclassified_g__Williamsia","Mild",72,"Mild: (nodes: 72; links: )"
"220",-3.42221150214633,-1.12616934109029,"ASV9",9,0.377659574468085,127.591477399044,9,"Mild","ASV9","d__Bacteria","k__norank_d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Burkholderiales","f__Comamonadaceae","g__Comamonas","s__unclassified_g__Comamonas","Mild",72,"Mild: (nodes: 72; links: )"
