"","X2","Y2","OTU_2","OTU_1","weight","X1","Y1","cor","group","Group","nodes","label"
"327",-3.42221150214633,-1.12616934109029,"ASV9","ASV203",-0.862673437695739,-12.9843998470879,-1.53111958528653,"-","Mild","Mild",72,"Mild: (nodes: 72; links: )"
"328",-3.42221150214633,-1.12616934109029,"ASV9","ASV7",-0.855755349401819,-6.0110055153633,-0.615265516072697,"-","Mild","Mild",72,"Mild: (nodes: 72; links: )"
"329",-3.42221150214633,-1.12616934109029,"ASV9","ASV20",-0.763463077165192,-7.89248962764392,-2.03855591430393,"-","Mild","Mild",72,"Mild: (nodes: 72; links: )"
"330",-3.42221150214633,-1.12616934109029,"ASV9","ASV113",-0.714316980250435,-4.89714432113555,1.70411131536975,"-","Mild","Mild",72,"Mild: (nodes: 72; links: )"
"331",-3.42221150214633,-1.12616934109029,"ASV9","ASV2",-0.820372507615318,-11.6247249538978,1.54659065114101,"-","Mild","Mild",72,"Mild: (nodes: 72; links: )"
"332",-3.42221150214633,-1.12616934109029,"ASV9","ASV10",-0.962744851680319,-6.74559309299614,2.821545114676,"-","Mild","Mild",72,"Mild: (nodes: 72; links: )"
"333",-12.4209275274486,-0.0964083839688937,"ASV122","ASV60",0.72127551294093,-8.11520588126273,1.02791221455187,"+","Mild","Mild",72,"Mild: (nodes: 72; links: )"
"334",-12.4209275274486,-0.0964083839688937,"ASV122","ASV7",0.721406204772018,-6.0110055153633,-0.615265516072697,"+","Mild","Mild",72,"Mild: (nodes: 72; links: )"
"335",-12.4209275274486,-0.0964083839688937,"ASV122","ASV20",0.808914249327959,-7.89248962764392,-2.03855591430393,"+","Mild","Mild",72,"Mild: (nodes: 72; links: )"
"336",-6.75979860843269,-4.42713918560892,"ASV117","ASV118",0.740793460830374,6.73772956009644,14.796855488841,"+","Mild","Mild",72,"Mild: (nodes: 72; links: )"
"337",-6.75979860843269,-4.42713918560892,"ASV117","ASV7",0.885409748143882,-6.0110055153633,-0.615265516072697,"+","Mild","Mild",72,"Mild: (nodes: 72; links: )"
"338",-6.75979860843269,-4.42713918560892,"ASV117","ASV20",0.804143391010994,-7.89248962764392,-2.03855591430393,"+","Mild","Mild",72,"Mild: (nodes: 72; links: )"
"339",-6.75979860843269,-4.42713918560892,"ASV117","ASV113",0.872444061236402,-4.89714432113555,1.70411131536975,"+","Mild","Mild",72,"Mild: (nodes: 72; links: )"
"340",-6.75979860843269,-4.42713918560892,"ASV117","ASV2",0.785358772800262,-11.6247249538978,1.54659065114101,"+","Mild","Mild",72,"Mild: (nodes: 72; links: )"
"341",-6.75979860843269,-4.42713918560892,"ASV117","ASV10",0.846002790797601,-6.74559309299614,2.821545114676,"+","Mild","Mild",72,"Mild: (nodes: 72; links: )"
"342",-2.90420110698868,3.33149356654014,"ASV3","ASV9",0.944760446181403,-3.42221150214633,-1.12616934109029,"+","Mild","Mild",72,"Mild: (nodes: 72; links: )"
"343",-2.90420110698868,3.33149356654014,"ASV3","ASV41",0.924432672894091,-8.39913743816753,-6.50099723048168,"+","Mild","Mild",72,"Mild: (nodes: 72; links: )"
"344",-2.90420110698868,3.33149356654014,"ASV3","ASV203",-0.819783989475493,-12.9843998470879,-1.53111958528653,"-","Mild","Mild",72,"Mild: (nodes: 72; links: )"
"345",-2.90420110698868,3.33149356654014,"ASV3","ASV7",-0.71830691810967,-6.0110055153633,-0.615265516072697,"-","Mild","Mild",72,"Mild: (nodes: 72; links: )"
"346",-2.90420110698868,3.33149356654014,"ASV3","ASV10",-0.743014183223826,-6.74559309299614,2.821545114676,"-","Mild","Mild",72,"Mild: (nodes: 72; links: )"
"347",-10.7853408143606,6.86463919051824,"ASV12","ASV122",0.912297461992229,-12.4209275274486,-0.0964083839688937,"+","Mild","Mild",72,"Mild: (nodes: 72; links: )"
"348",-10.7853408143606,6.86463919051824,"ASV12","ASV60",0.827033854865713,-8.11520588126273,1.02791221455187,"+","Mild","Mild",72,"Mild: (nodes: 72; links: )"
"349",-1.93478893932085,1.3134903282628,"ASV114","ASV9",0.865612368820967,-3.42221150214633,-1.12616934109029,"+","Mild","Mild",72,"Mild: (nodes: 72; links: )"
"350",-1.93478893932085,1.3134903282628,"ASV114","ASV683",-0.795986040503637,7.07482136397453,-12.779850557147,"-","Mild","Mild",72,"Mild: (nodes: 72; links: )"
"351",-1.93478893932085,1.3134903282628,"ASV114","ASV297",-0.75106698341764,-10.0889499505816,-4.04916060417937,"-","Mild","Mild",72,"Mild: (nodes: 72; links: )"
"352",-8.39913743816753,-6.50099723048168,"ASV41","ASV203",-0.72668277767759,-12.9843998470879,-1.53111958528653,"-","Mild","Mild",72,"Mild: (nodes: 72; links: )"
"353",-12.317774081111,-3.17628007625431,"ASV29","ASV255",-0.803898760776074,-13.7140833226535,0.742427342209937,"-","Mild","Mild",72,"Mild: (nodes: 72; links: )"
"354",-13.2090440428421,6.00100830496182,"ASV45","ASV122",0.791599770252439,-12.4209275274486,-0.0964083839688937,"+","Mild","Mild",72,"Mild: (nodes: 72; links: )"
"355",2.98229617607614,2.6679176596684,"ASV5","ASV13",0.998375297799269,-0.112732108322279,8.53128583179052,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"356",2.98229617607614,2.6679176596684,"ASV5","ASV30",-0.732845543802513,9.77857757829322,-2.01760996120866,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"357",2.98229617607614,2.6679176596684,"ASV5","ASV24",-0.728123236581203,7.521464056114,-2.66569616768855,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"358",2.98229617607614,2.6679176596684,"ASV5","ASV34",-0.752568752427536,-5.40561509704608,-6.82168928233335,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"359",2.98229617607614,2.6679176596684,"ASV5","ASV27",-1,0.836793011299332,1.96807886385624,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"360",2.98229617607614,2.6679176596684,"ASV5","ASV9",-1,-3.90602134630048,1.81371548759112,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"361",2.98229617607614,2.6679176596684,"ASV5","ASV116",-0.99627425575432,4.05749636831149,6.21137487859671,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"362",2.98229617607614,2.6679176596684,"ASV5","ASV25",-1,-2.95716409919637,7.32800667679985,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"363",2.98229617607614,2.6679176596684,"ASV5","ASV32",-0.920352971572651,-0.284572619188362,5.25896518029339,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"364",2.98229617607614,2.6679176596684,"ASV5","ASV4",-0.748340433759419,0.0425428973841888,-9.65738837233929,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"365",2.98229617607614,2.6679176596684,"ASV5","ASV26",-1,1.84156090059012,7.02092291630423,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"366",2.98229617607614,2.6679176596684,"ASV5","ASV6",-1,2.25414465318099,-11.0641226672831,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"367",2.98229617607614,2.6679176596684,"ASV5","ASV3",-1,-1.67487800687718,2.87317605793208,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"368",2.98229617607614,2.6679176596684,"ASV5","ASV40",-0.883308927200032,-4.48935345904898,5.8055688542339,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"369",2.98229617607614,2.6679176596684,"ASV5","ASV45",-0.75473563163522,5.02227251791923,2.40464375696527,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"370",-0.112732108322279,8.53128583179052,"ASV13","ASV24",-0.708250509593795,7.521464056114,-2.66569616768855,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"371",-0.112732108322279,8.53128583179052,"ASV13","ASV27",-1,0.836793011299332,1.96807886385624,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"372",-0.112732108322279,8.53128583179052,"ASV13","ASV9",-0.984948672290187,-3.90602134630048,1.81371548759112,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"373",-0.112732108322279,8.53128583179052,"ASV13","ASV116",-0.940679019392082,4.05749636831149,6.21137487859671,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"374",-0.112732108322279,8.53128583179052,"ASV13","ASV25",-1,-2.95716409919637,7.32800667679985,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"375",-0.112732108322279,8.53128583179052,"ASV13","ASV32",-0.839987983284934,-0.284572619188362,5.25896518029339,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"376",-0.112732108322279,8.53128583179052,"ASV13","ASV4",-0.776202727249293,0.0425428973841888,-9.65738837233929,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"377",-0.112732108322279,8.53128583179052,"ASV13","ASV26",-1,1.84156090059012,7.02092291630423,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"378",-0.112732108322279,8.53128583179052,"ASV13","ASV6",-1,2.25414465318099,-11.0641226672831,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"379",-0.112732108322279,8.53128583179052,"ASV13","ASV3",-0.986220508944518,-1.67487800687718,2.87317605793208,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"380",-2.95716409919637,7.32800667679985,"ASV25","ASV366",1,1.5794965133184,11.2298657431608,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"381",1.84156090059012,7.02092291630423,"ASV26","ASV40",0.798470537578822,-4.48935345904898,5.8055688542339,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"382",1.84156090059012,7.02092291630423,"ASV26","ASV366",1,1.5794965133184,11.2298657431608,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"383",-3.22994666278052,4.4837220820951,"ASV28","ASV5",0.99270105828449,2.98229617607614,2.6679176596684,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"384",-3.22994666278052,4.4837220820951,"ASV28","ASV13",0.967004819388245,-0.112732108322279,8.53128583179052,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"385",-3.22994666278052,4.4837220820951,"ASV28","ASV24",-0.722898629233024,7.521464056114,-2.66569616768855,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"386",-3.22994666278052,4.4837220820951,"ASV28","ASV27",-1,0.836793011299332,1.96807886385624,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"387",-3.22994666278052,4.4837220820951,"ASV28","ASV9",-1,-3.90602134630048,1.81371548759112,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"388",-3.22994666278052,4.4837220820951,"ASV28","ASV116",-0.946445848423666,4.05749636831149,6.21137487859671,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"389",-3.22994666278052,4.4837220820951,"ASV28","ASV25",-1,-2.95716409919637,7.32800667679985,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"390",-3.22994666278052,4.4837220820951,"ASV28","ASV32",-0.897104842033887,-0.284572619188362,5.25896518029339,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"391",-3.22994666278052,4.4837220820951,"ASV28","ASV4",-0.770588824061416,0.0425428973841888,-9.65738837233929,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"392",-3.22994666278052,4.4837220820951,"ASV28","ASV26",-1,1.84156090059012,7.02092291630423,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"393",-3.22994666278052,4.4837220820951,"ASV28","ASV6",-1,2.25414465318099,-11.0641226672831,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"394",-3.22994666278052,4.4837220820951,"ASV28","ASV3",-1,-1.67487800687718,2.87317605793208,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"395",-3.22994666278052,4.4837220820951,"ASV28","ASV40",-0.740507245140147,-4.48935345904898,5.8055688542339,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"396",-1.67487800687718,2.87317605793208,"ASV3","ASV40",0.963145889266572,-4.48935345904898,5.8055688542339,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"397",-1.67487800687718,2.87317605793208,"ASV3","ASV45",0.926916214591171,5.02227251791923,2.40464375696527,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"398",-1.67487800687718,2.87317605793208,"ASV3","ASV366",0.731875187527747,1.5794965133184,11.2298657431608,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"399",0.836793011299332,1.96807886385624,"ASV27","ASV9",0.983059376784718,-3.90602134630048,1.81371548759112,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"400",0.836793011299332,1.96807886385624,"ASV27","ASV116",0.978505171104593,4.05749636831149,6.21137487859671,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"401",0.836793011299332,1.96807886385624,"ASV27","ASV25",1,-2.95716409919637,7.32800667679985,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"402",0.836793011299332,1.96807886385624,"ASV27","ASV26",0.98304406939916,1.84156090059012,7.02092291630423,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"403",0.836793011299332,1.96807886385624,"ASV27","ASV3",0.906200068398723,-1.67487800687718,2.87317605793208,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"404",0.836793011299332,1.96807886385624,"ASV27","ASV40",0.875749656904756,-4.48935345904898,5.8055688542339,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"405",0.836793011299332,1.96807886385624,"ASV27","ASV45",0.737112319534291,5.02227251791923,2.40464375696527,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"406",2.45741713527594,4.27704495749361,"ASV43","ASV28",0.909131660165196,-3.22994666278052,4.4837220820951,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"407",2.45741713527594,4.27704495749361,"ASV43","ASV5",0.876119970238466,2.98229617607614,2.6679176596684,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"408",2.45741713527594,4.27704495749361,"ASV43","ASV13",0.90612531456034,-0.112732108322279,8.53128583179052,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"409",2.45741713527594,4.27704495749361,"ASV43","ASV27",-0.813139063191816,0.836793011299332,1.96807886385624,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"410",2.45741713527594,4.27704495749361,"ASV43","ASV9",-0.837716045653289,-3.90602134630048,1.81371548759112,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"411",2.45741713527594,4.27704495749361,"ASV43","ASV116",-0.829616293975323,4.05749636831149,6.21137487859671,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"412",2.45741713527594,4.27704495749361,"ASV43","ASV25",-1,-2.95716409919637,7.32800667679985,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"413",2.45741713527594,4.27704495749361,"ASV43","ASV32",-0.950490428987018,-0.284572619188362,5.25896518029339,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"414",2.45741713527594,4.27704495749361,"ASV43","ASV4",-0.845273541050161,0.0425428973841888,-9.65738837233929,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"415",2.45741713527594,4.27704495749361,"ASV43","ASV26",-1,1.84156090059012,7.02092291630423,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"416",2.45741713527594,4.27704495749361,"ASV43","ASV6",-1,2.25414465318099,-11.0641226672831,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"417",2.45741713527594,4.27704495749361,"ASV43","ASV3",-0.81995085293838,-1.67487800687718,2.87317605793208,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"418",4.05749636831149,6.21137487859671,"ASV116","ASV25",1,-2.95716409919637,7.32800667679985,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"419",4.05749636831149,6.21137487859671,"ASV116","ASV26",1,1.84156090059012,7.02092291630423,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"420",4.05749636831149,6.21137487859671,"ASV116","ASV3",0.878108873842095,-1.67487800687718,2.87317605793208,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"421",-3.90602134630048,1.81371548759112,"ASV9","ASV116",1,4.05749636831149,6.21137487859671,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"422",-3.90602134630048,1.81371548759112,"ASV9","ASV26",0.924568427690607,1.84156090059012,7.02092291630423,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"423",-3.90602134630048,1.81371548759112,"ASV9","ASV3",0.857238844628335,-1.67487800687718,2.87317605793208,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"424",-3.90602134630048,1.81371548759112,"ASV9","ASV40",0.846902817130994,-4.48935345904898,5.8055688542339,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"425",1.94397726792114,8.55891126927985,"ASV46","ASV113",0.806921319103027,-2.0291305785938,9.27843610199393,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"426",1.94397726792114,8.55891126927985,"ASV46","ASV41",0.715515467983731,3.93289039441519,9.08335497301143,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"427",1.94397726792114,8.55891126927985,"ASV46","ASV43",0.847037498032981,2.45741713527594,4.27704495749361,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"428",1.94397726792114,8.55891126927985,"ASV46","ASV28",0.890743789886414,-3.22994666278052,4.4837220820951,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"429",1.94397726792114,8.55891126927985,"ASV46","ASV5",0.956809280169316,2.98229617607614,2.6679176596684,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"430",1.94397726792114,8.55891126927985,"ASV46","ASV13",0.799453987432992,-0.112732108322279,8.53128583179052,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"431",1.94397726792114,8.55891126927985,"ASV46","ASV25",-1,-2.95716409919637,7.32800667679985,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"432",1.94397726792114,8.55891126927985,"ASV46","ASV32",-0.779076064592758,-0.284572619188362,5.25896518029339,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"433",1.94397726792114,8.55891126927985,"ASV46","ASV3",-0.720663108581253,-1.67487800687718,2.87317605793208,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"434",1.94397726792114,8.55891126927985,"ASV46","ASV366",-0.84325084294593,1.5794965133184,11.2298657431608,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"435",-1.59960954822707,-0.240338721345626,"ASV8","ASV28",0.837556389922203,-3.22994666278052,4.4837220820951,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"436",-1.59960954822707,-0.240338721345626,"ASV8","ASV5",0.956412572679743,2.98229617607614,2.6679176596684,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"437",-1.59960954822707,-0.240338721345626,"ASV8","ASV13",0.852861562826169,-0.112732108322279,8.53128583179052,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"438",-1.59960954822707,-0.240338721345626,"ASV8","ASV34",-0.812455718196605,-5.40561509704608,-6.82168928233335,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"439",-1.59960954822707,-0.240338721345626,"ASV8","ASV27",-1,0.836793011299332,1.96807886385624,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"440",-1.59960954822707,-0.240338721345626,"ASV8","ASV9",-1,-3.90602134630048,1.81371548759112,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"441",-1.59960954822707,-0.240338721345626,"ASV8","ASV116",-0.849052750245949,4.05749636831149,6.21137487859671,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"442",-1.59960954822707,-0.240338721345626,"ASV8","ASV25",-1,-2.95716409919637,7.32800667679985,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"443",-1.59960954822707,-0.240338721345626,"ASV8","ASV26",-1,1.84156090059012,7.02092291630423,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"444",-1.59960954822707,-0.240338721345626,"ASV8","ASV3",-1,-1.67487800687718,2.87317605793208,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"445",-1.59960954822707,-0.240338721345626,"ASV8","ASV40",-0.94834627115461,-4.48935345904898,5.8055688542339,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"446",-1.59960954822707,-0.240338721345626,"ASV8","ASV45",-0.852010640778947,5.02227251791923,2.40464375696527,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"447",-0.284572619188362,5.25896518029339,"ASV32","ASV366",0.778242730610377,1.5794965133184,11.2298657431608,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"448",-0.284572619188362,5.25896518029339,"ASV32","ASV36",-1,-9.49508633160723,-9.75574371783059,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"449",-4.48935345904898,5.8055688542339,"ASV40","ASV45",0.923609276892651,5.02227251791923,2.40464375696527,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"450",-2.0291305785938,9.27843610199393,"ASV113","ASV131",0.837014077510246,4.14995835073915,4.26740638727032,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"451",-2.0291305785938,9.27843610199393,"ASV113","ASV43",0.745474382909636,2.45741713527594,4.27704495749361,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"452",-2.0291305785938,9.27843610199393,"ASV113","ASV28",0.902966014379477,-3.22994666278052,4.4837220820951,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"453",-2.0291305785938,9.27843610199393,"ASV113","ASV5",0.939989315601466,2.98229617607614,2.6679176596684,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"454",-2.0291305785938,9.27843610199393,"ASV113","ASV13",0.732640040557523,-0.112732108322279,8.53128583179052,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"455",-2.0291305785938,9.27843610199393,"ASV113","ASV25",-1,-2.95716409919637,7.32800667679985,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"456",-2.0291305785938,9.27843610199393,"ASV113","ASV26",-1,1.84156090059012,7.02092291630423,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"457",-2.0291305785938,9.27843610199393,"ASV113","ASV6",-1,2.25414465318099,-11.0641226672831,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"458",3.93289039441519,9.08335497301143,"ASV41","ASV28",0.77520672256413,-3.22994666278052,4.4837220820951,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"459",3.93289039441519,9.08335497301143,"ASV41","ASV5",0.802337354541329,2.98229617607614,2.6679176596684,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"460",3.93289039441519,9.08335497301143,"ASV41","ASV13",0.802032431819333,-0.112732108322279,8.53128583179052,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"461",3.93289039441519,9.08335497301143,"ASV41","ASV25",-1,-2.95716409919637,7.32800667679985,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"462",3.93289039441519,9.08335497301143,"ASV41","ASV32",-0.960945181297642,-0.284572619188362,5.25896518029339,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"463",3.93289039441519,9.08335497301143,"ASV41","ASV4",-0.877019289898533,0.0425428973841888,-9.65738837233929,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"464",3.93289039441519,9.08335497301143,"ASV41","ASV26",-1,1.84156090059012,7.02092291630423,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"465",3.93289039441519,9.08335497301143,"ASV41","ASV6",-1,2.25414465318099,-11.0641226672831,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"466",4.14995835073915,4.26740638727032,"ASV131","ASV28",0.75961848972252,-3.22994666278052,4.4837220820951,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"467",4.14995835073915,4.26740638727032,"ASV131","ASV5",0.737780348610048,2.98229617607614,2.6679176596684,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"468",4.14995835073915,4.26740638727032,"ASV131","ASV180",-0.752506480413962,-5.93454980726728,7.37430478220243,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"469",4.14995835073915,4.26740638727032,"ASV131","ASV181",-0.729983216285114,-6.17893909516943,4.30948779078628,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"470",4.14995835073915,4.26740638727032,"ASV131","ASV25",-1,-2.95716409919637,7.32800667679985,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"471",4.14995835073915,4.26740638727032,"ASV131","ASV26",-1,1.84156090059012,7.02092291630423,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"472",4.14995835073915,4.26740638727032,"ASV131","ASV6",-1,2.25414465318099,-11.0641226672831,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"473",-6.17893909516943,4.30948779078628,"ASV181","ASV25",1,-2.95716409919637,7.32800667679985,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"474",-6.17893909516943,4.30948779078628,"ASV181","ASV26",0.998371447163047,1.84156090059012,7.02092291630423,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"475",-6.17893909516943,4.30948779078628,"ASV181","ASV6",1,2.25414465318099,-11.0641226672831,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"476",-6.62744308823509,1.38959770334137,"ASV117","ASV25",-1,-2.95716409919637,7.32800667679985,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"477",-6.62744308823509,1.38959770334137,"ASV117","ASV26",-0.958604517434566,1.84156090059012,7.02092291630423,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"478",-6.62744308823509,1.38959770334137,"ASV117","ASV6",-1,2.25414465318099,-11.0641226672831,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"479",3.30911429233858,-0.040303253488811,"ASV114","ASV25",-1,-2.95716409919637,7.32800667679985,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"480",3.30911429233858,-0.040303253488811,"ASV114","ASV26",-1,1.84156090059012,7.02092291630423,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"481",3.30911429233858,-0.040303253488811,"ASV114","ASV6",-1,2.25414465318099,-11.0641226672831,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"482",3.30911429233858,-0.040303253488811,"ASV114","ASV366",-0.785664391598383,1.5794965133184,11.2298657431608,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"483",-5.93454980726728,7.37430478220243,"ASV180","ASV181",0.921836510986998,-6.17893909516943,4.30948779078628,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"484",-5.93454980726728,7.37430478220243,"ASV180","ASV26",1,1.84156090059012,7.02092291630423,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"485",-1.79294255580264,11.522800909257,"ASV183","ASV181",0.894858840239134,-6.17893909516943,4.30948779078628,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"486",-1.79294255580264,11.522800909257,"ASV183","ASV25",1,-2.95716409919637,7.32800667679985,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"487",-1.79294255580264,11.522800909257,"ASV183","ASV26",1,1.84156090059012,7.02092291630423,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"488",-4.56966985673734,9.96210979882074,"ASV112","ASV25",-1,-2.95716409919637,7.32800667679985,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"489",-4.56966985673734,9.96210979882074,"ASV112","ASV26",-0.893409856484835,1.84156090059012,7.02092291630423,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
